source,dest,sku,month_code,qty,Unnamed: 5,Unnamed: 6,month
RDC_Suzhou,RDC_Ningbo,羽绒服,Period_012,5,,,12
RDC_Suzhou,RDC_Hangzhou,羽绒服,Period_001,5,,,1
RDC_Suzhou,RDC_Hangzhou,羽绒服,Period_010,1,,,10
RDC_Suzhou,RDC_Hangzhou,羽绒服,Period_011,1,,,11
RDC_Suzhou,RDC_Taizhou,羽绒服,Period_001,200,,,1
RDC_Suzhou,RDC_Shanghai1,羽绒服,Period_011,7,,,11
RDC_Suzhou,RDC_Shanghai2,羽绒服,Period_010,100,,,10
RDC_Suzhou,RDC_Beijing,羽绒服,Period_011,2,,,11
RDC_Suzhou,RDC_Tianjin,羽绒服,Period_012,3,,,12
RDC_Suzhou,RDC_Maanshan,羽绒服,Period_011,1,,,11
RDC_Suzhou,RDC_Hefei1,羽绒服,Period_010,1,,,10
RDC_Suzhou,RDC_Hefei2,羽绒服,Period_012,2,,,12
RDC_Suzhou,RDC_Yangzhou,羽绒服,Period_012,2,,,12
RDC_Wuxi,RDC_Qingdao,羽绒服,Period_010,40,,,10
RDC_Wuxi,RDC_Weifang,羽绒服,Period_010,145,,,10
RDC_Wuxi,RDC_Jinan,羽绒服,Period_010,270,,,10
RDC_Wuxi,RDC_Jinan,羽绒服,Period_011,110,,,11
RDC_Wuxi,RDC_Suzhou,羽绒服,Period_010,2,,,10
RDC_Wuxi,RDC_Huaian,羽绒服,Period_011,12,,,11
RDC_Wuxi,RDC_Huaian,羽绒服,Period_012,1,,,12
RDC_Wuxi,RDC_Hangzhou,羽绒服,Period_011,1200,,,11
RDC_Wuxi,RDC_Shanghai1,羽绒服,Period_010,1,,,10
RDC_Wuxi,RDC_Nanchang,羽绒服,Period_003,2,,,3
RDC_Wuxi,RDC_Maanshan,羽绒服,Period_011,2207,,,11
RDC_Wuxi,RDC_Lanzhou,羽绒服,Period_009,60,,,9
RDC_Nanjing,RDC_Qingdao,羽绒服,Period_001,100,,,1
RDC_Nanjing,RDC_Qingdao,羽绒服,Period_010,65,,,10
RDC_Nanjing,RDC_Qingdao,羽绒服,Period_012,2,,,12
RDC_Nanjing,RDC_Weifang,羽绒服,Period_001,280,,,1
RDC_Nanjing,RDC_Weifang,羽绒服,Period_010,30,,,10
RDC_Nanjing,RDC_Linyi,羽绒服,Period_010,10,,,10
RDC_Nanjing,RDC_Jinan,羽绒服,Period_005,45,,,5
RDC_Nanjing,RDC_Jinan,羽绒服,Period_010,175,,,10
RDC_Nanjing,RDC_Jinan,羽绒服,Period_011,9,,,11
RDC_Nanjing,RDC_Suzhou,羽绒服,Period_003,2300,,,3
RDC_Nanjing,RDC_Suzhou,羽绒服,Period_005,15,,,5
RDC_Nanjing,RDC_Wuxi,羽绒服,Period_001,120,,,1
RDC_Nanjing,RDC_Huaian,羽绒服,Period_001,100,,,1
RDC_Nanjing,RDC_Huaian,羽绒服,Period_012,231,,,12
RDC_Nanjing,RDC_Lianyungang,羽绒服,Period_011,1,,,11
RDC_Nanjing,RDC_Hangzhou,羽绒服,Period_001,130,,,1
RDC_Nanjing,RDC_Hangzhou,羽绒服,Period_006,1,,,6
RDC_Nanjing,RDC_Hangzhou,羽绒服,Period_010,2,,,10
RDC_Nanjing,RDC_Changchun,羽绒服,Period_008,5,,,8
RDC_Nanjing,RDC_Changchun,羽绒服,Period_011,700,,,11
RDC_Nantong,RDC_Qingdao,羽绒服,Period_010,100,,,10
RDC_Nantong,RDC_Qingdao,羽绒服,Period_012,21,,,12
RDC_Nantong,RDC_Weifang,羽绒服,Period_001,1587,,,1
RDC_Nantong,RDC_Jinan,羽绒服,Period_010,130,,,10
RDC_Nantong,RDC_Jinan,羽绒服,Period_011,124,,,11
RDC_Nantong,RDC_Jinan,羽绒服,Period_012,1,,,12
RDC_Nantong,RDC_Nanjing,羽绒服,Period_011,10,,,11
RDC_Nantong,RDC_Huaian,羽绒服,Period_002,2,,,2
RDC_Nantong,RDC_Huaian,羽绒服,Period_011,218,,,11
RDC_Nantong,RDC_Huaian,羽绒服,Period_012,21,,,12
RDC_Nantong,RDC_Shanghai1,羽绒服,Period_001,100,,,1
RDC_Nantong,RDC_Shanghai2,羽绒服,Period_001,80,,,1
RDC_Nantong,RDC_Liaoning,羽绒服,Period_011,2,,,11
RDC_Nantong,RDC_Taiyuan2,羽绒服,Period_012,120,,,12
RDC_Huaian,RDC_Weifang,羽绒服,Period_001,130,,,1
RDC_Huaian,RDC_Weifang,羽绒服,Period_003,120,,,3
RDC_Huaian,RDC_Weifang,羽绒服,Period_012,29,,,12
RDC_Huaian,RDC_Jinan,羽绒服,Period_010,220,,,10
RDC_Huaian,RDC_Suzhou,羽绒服,Period_012,1,,,12
RDC_Huaian,RDC_Wuxi,羽绒服,Period_001,22,,,1
RDC_Huaian,RDC_Nanjing,羽绒服,Period_011,11,,,11
RDC_Huaian,RDC_Nantong,羽绒服,Period_001,180,,,1
RDC_Huaian,RDC_Nantong,羽绒服,Period_011,29,,,11
RDC_Huaian,RDC_Beijing,羽绒服,Period_011,150,,,11
RDC_Huaian,RDC_Tianjin,羽绒服,Period_011,4,,,11
RDC_Huaian,RDC_Nanchang,羽绒服,Period_001,8,,,1
RDC_Huaian,RDC_Lanzhou,羽绒服,Period_012,7,,,12
RDC_Huaian,RDC_Kunming,羽绒服,Period_001,80,,,1
RDC_Huaian,RDC_Meishan,羽绒服,Period_011,1,,,11
RDC_Lianyungang,RDC_Nanjing,羽绒服,Period_007,22,,,7
RDC_Lianyungang,RDC_Nantong,羽绒服,Period_001,13,,,1
RDC_Lianyungang,RDC_Huaian,羽绒服,Period_001,18,,,1
RDC_Lianyungang,RDC_Taizhou,羽绒服,Period_008,31,,,8
RDC_Lianyungang,RDC_Shanghai1,羽绒服,Period_008,2,,,8
RDC_Lianyungang,RDC_Shanghai2,羽绒服,Period_008,33,,,8
RDC_Lianyungang,RDC_Shanghai2,羽绒服,Period_011,10,,,11
RDC_Lianyungang,RDC_Jinzhou,羽绒服,Period_007,55,,,7
RDC_Lianyungang,RDC_Shijiazhuang,羽绒服,Period_001,2,,,1
RDC_Lianyungang,RDC_Maanshan,羽绒服,Period_008,2,,,8
RDC_Lianyungang,RDC_Xian1,羽绒服,Period_010,2,,,10
RDC_Lianyungang,RDC_Lanzhou,羽绒服,Period_008,10,,,8
RDC_Ningbo,RDC_Weifang,羽绒服,Period_001,2788,,,1
RDC_Ningbo,RDC_Jinan,羽绒服,Period_011,21,,,11
RDC_Ningbo,RDC_Suzhou,羽绒服,Period_011,81,,,11
RDC_Ningbo,RDC_Suzhou,羽绒服,Period_012,400,,,12
RDC_Ningbo,RDC_Nantong,羽绒服,Period_005,4610,,,5
RDC_Ningbo,RDC_Taizhou,羽绒服,Period_001,100,,,1
RDC_Ningbo,RDC_Tianjin,羽绒服,Period_001,225,,,1
RDC_Ningbo,RDC_Shijiazhuang,羽绒服,Period_011,30,,,11
RDC_Ningbo,RDC_Chongqing,羽绒服,Period_001,2100,,,1
RDC_Ningbo,RDC_Hefei2,羽绒服,Period_001,273,,,1
RDC_Ningbo,RDC_Hefei2,羽绒服,Period_011,1,,,11
RDC_Ningbo,RDC_Taiyuan2,羽绒服,Period_001,110,,,1
RDC_Ningbo,RDC_Yangzhou,羽绒服,Period_012,5,,,12
RDC_Hangzhou,RDC_Qingdao,羽绒服,Period_010,60,,,10
RDC_Hangzhou,RDC_Weifang,羽绒服,Period_010,70,,,10
RDC_Hangzhou,RDC_Linyi,羽绒服,Period_010,40,,,10
RDC_Hangzhou,RDC_Jinan,羽绒服,Period_011,160,,,11
RDC_Hangzhou,RDC_Suzhou,羽绒服,Period_005,3986,,,5
RDC_Hangzhou,RDC_Wuxi,羽绒服,Period_005,7400,,,5
RDC_Hangzhou,RDC_Wuxi,羽绒服,Period_010,1,,,10
RDC_Hangzhou,RDC_Nantong,羽绒服,Period_011,49,,,11
RDC_Hangzhou,RDC_Lianyungang,羽绒服,Period_011,2,,,11
RDC_Hangzhou,RDC_Taizhou,羽绒服,Period_001,104,,,1
RDC_Hangzhou,RDC_Shanghai1,羽绒服,Period_001,100,,,1
RDC_Hangzhou,RDC_Dalian,羽绒服,Period_012,2,,,12
RDC_Hangzhou,RDC_Maanshan,羽绒服,Period_005,2570,,,5
RDC_Hangzhou,RDC_Maanshan,羽绒服,Period_011,2,,,11
RDC_Hangzhou,RDC_Hefei1,羽绒服,Period_011,5,,,11
RDC_Hangzhou,RDC_Hefei1,羽绒服,Period_012,13,,,12
RDC_Hangzhou,RDC_Chengdu,羽绒服,Period_012,3,,,12
RDC_Taizhou,RDC_Hangzhou,羽绒服,Period_001,1,,,1
RDC_Taizhou,RDC_Shanghai1,羽绒服,Period_010,7,,,10
RDC_Taizhou,RDC_Shanghai1,羽绒服,Period_011,157,,,11
RDC_Taizhou,RDC_Shanghai2,羽绒服,Period_010,65,,,10
RDC_Taizhou,RDC_Shijiazhuang,羽绒服,Period_010,55,,,10
RDC_Shanghai1,RDC_Qingdao,羽绒服,Period_010,105,,,10
RDC_Shanghai1,RDC_Weifang,羽绒服,Period_010,130,,,10
RDC_Shanghai1,RDC_Linyi,羽绒服,Period_010,50,,,10
RDC_Shanghai1,RDC_Jinan,羽绒服,Period_010,315,,,10
RDC_Shanghai1,RDC_Ningbo,羽绒服,Period_010,16,,,10
RDC_Shanghai1,RDC_Hangzhou,羽绒服,Period_010,3,,,10
RDC_Shanghai1,RDC_Beijing,羽绒服,Period_010,11,,,10
RDC_Shanghai1,RDC_Handan,羽绒服,Period_010,28,,,10
RDC_Shanghai1,RDC_Wulumuqi,羽绒服,Period_010,21,,,10
RDC_Shanghai2,RDC_Qingdao,羽绒服,Period_008,10,,,8
RDC_Shanghai2,RDC_Suzhou,羽绒服,Period_010,4,,,10
RDC_Shanghai2,RDC_Nanjing,羽绒服,Period_005,1080,,,5
RDC_Shanghai2,RDC_Taizhou,羽绒服,Period_001,150,,,1
RDC_Shanghai2,RDC_Shanghai1,羽绒服,Period_009,95,,,9
RDC_Shanghai2,RDC_Handan,羽绒服,Period_001,263,,,1
RDC_Shanghai2,RDC_Kunming,羽绒服,Period_001,231,,,1
RDC_Shanghai2,RDC_Hefei2,羽绒服,Period_005,5457,,,5
RDC_Haerbin,RDC_Jinan,羽绒服,Period_005,43,,,5
RDC_Haerbin,RDC_Jinan,羽绒服,Period_007,7,,,7
RDC_Haerbin,RDC_Liaoning,羽绒服,Period_007,8,,,7
RDC_Haerbin,RDC_Liaoning,羽绒服,Period_011,40,,,11
RDC_Haerbin,RDC_Dalian,羽绒服,Period_011,9,,,11
RDC_Changchun,RDC_Liaoning,羽绒服,Period_011,2,,,11
RDC_Changchun,RDC_Dalian,羽绒服,Period_011,1,,,11
RDC_Changchun,RDC_Zhengzhou,羽绒服,Period_012,30,,,12
RDC_Changchun,RDC_Puyang,羽绒服,Period_007,12,,,7
RDC_Liaoning,RDC_Changchun,羽绒服,Period_012,5,,,12
RDC_Liaoning,RDC_Dalian,羽绒服,Period_007,178,,,7
RDC_Liaoning,RDC_Dalian,羽绒服,Period_011,1,,,11
RDC_Liaoning,RDC_Handan,羽绒服,Period_012,2,,,12
RDC_Liaoning,RDC_Xian1,羽绒服,Period_010,21,,,10
RDC_Jinzhou,RDC_Liaoning,羽绒服,Period_012,2,,,12
RDC_Jinzhou,RDC_Dalian,羽绒服,Period_005,2404,,,5
RDC_Jinzhou,RDC_Dalian,羽绒服,Period_006,3119,,,6
RDC_Jinzhou,RDC_Shijiazhuang,羽绒服,Period_011,2,,,11
RDC_Jinzhou,RDC_Taiyuan2,羽绒服,Period_011,9,,,11
RDC_Dalian,RDC_Changchun,羽绒服,Period_011,1,,,11
RDC_Dalian,RDC_Liaoning,羽绒服,Period_006,15699,,,6
RDC_Dalian,RDC_Liaoning,羽绒服,Period_010,1,,,10
RDC_Dalian,RDC_Jinzhou,羽绒服,Period_006,6896,,,6
RDC_Beijing,RDC_Qingdao,羽绒服,Period_005,17790,,,5
RDC_Beijing,RDC_Jinan,羽绒服,Period_005,3,,,5
RDC_Beijing,RDC_Wuxi,羽绒服,Period_009,3,,,9
RDC_Beijing,RDC_Ningbo,羽绒服,Period_005,10,,,5
RDC_Beijing,RDC_Hangzhou,羽绒服,Period_001,20,,,1
RDC_Beijing,RDC_Hangzhou,羽绒服,Period_010,4,,,10
RDC_Beijing,RDC_Haerbin,羽绒服,Period_011,1,,,11
RDC_Beijing,RDC_Tianjin,羽绒服,Period_001,41,,,1
RDC_Beijing,RDC_Zhuzhou,羽绒服,Period_009,2,,,9
RDC_Beijing,RDC_Lanzhou,羽绒服,Period_009,300,,,9
RDC_Beijing,RDC_Neijiang,羽绒服,Period_012,500,,,12
RDC_Beijing,RDC_Chongqing,羽绒服,Period_005,3,,,5
RDC_Tianjin,RDC_Weifang,羽绒服,Period_012,200,,,12
RDC_Tianjin,RDC_Linyi,羽绒服,Period_005,2733,,,5
RDC_Tianjin,RDC_Jinan,羽绒服,Period_012,100,,,12
RDC_Tianjin,RDC_Suzhou,羽绒服,Period_010,80,,,10
RDC_Tianjin,RDC_Ningbo,羽绒服,Period_001,200,,,1
RDC_Tianjin,RDC_Liaoning,羽绒服,Period_011,2,,,11
RDC_Tianjin,RDC_Dalian,羽绒服,Period_011,70,,,11
RDC_Tianjin,RDC_Dalian,羽绒服,Period_012,50,,,12
RDC_Tianjin,RDC_Beijing,羽绒服,Period_011,3,,,11
RDC_Tianjin,RDC_Shijiazhuang,羽绒服,Period_011,1,,,11
RDC_Tianjin,RDC_Handan,羽绒服,Period_001,80,,,1
RDC_Tianjin,RDC_Handan,羽绒服,Period_012,240,,,12
RDC_Tianjin,RDC_Taiyuan1,羽绒服,Period_010,3,,,10
RDC_Tianjin,RDC_Huhehaote,羽绒服,Period_011,6,,,11
RDC_Tianjin,RDC_Taiyuan2,羽绒服,Period_001,110,,,1
RDC_Tianjin,RDC_Taiyuan2,羽绒服,Period_012,140,,,12
RDC_Shijiazhuang,RDC_Weifang,羽绒服,Period_001,119,,,1
RDC_Shijiazhuang,RDC_Weifang,羽绒服,Period_012,200,,,12
RDC_Shijiazhuang,RDC_Jinan,羽绒服,Period_001,320,,,1
RDC_Shijiazhuang,RDC_Jinan,羽绒服,Period_012,300,,,12
RDC_Shijiazhuang,RDC_Suzhou,羽绒服,Period_002,20,,,2
RDC_Shijiazhuang,RDC_Suzhou,羽绒服,Period_003,8,,,3
RDC_Shijiazhuang,RDC_Lianyungang,羽绒服,Period_001,40,,,1
RDC_Shijiazhuang,RDC_Shanghai1,羽绒服,Period_001,220,,,1
RDC_Shijiazhuang,RDC_Liaoning,羽绒服,Period_012,264,,,12
RDC_Shijiazhuang,RDC_Beijing,羽绒服,Period_001,10,,,1
RDC_Shijiazhuang,RDC_Beijing,羽绒服,Period_011,3,,,11
RDC_Shijiazhuang,RDC_Beijing,羽绒服,Period_012,100,,,12
RDC_Shijiazhuang,RDC_Tianjin,羽绒服,Period_010,40,,,10
RDC_Shijiazhuang,RDC_Tianjin,羽绒服,Period_011,20,,,11
RDC_Shijiazhuang,RDC_Tianjin,羽绒服,Period_012,1,,,12
RDC_Shijiazhuang,RDC_Baoding,羽绒服,Period_012,1,,,12
RDC_Shijiazhuang,RDC_Tangshan,羽绒服,Period_012,1,,,12
RDC_Shijiazhuang,RDC_Handan,羽绒服,Period_001,102,,,1
RDC_Shijiazhuang,RDC_Handan,羽绒服,Period_010,10,,,10
RDC_Shijiazhuang,RDC_Handan,羽绒服,Period_012,1,,,12
RDC_Shijiazhuang,RDC_Shangqiu,羽绒服,Period_001,150,,,1
RDC_Shijiazhuang,RDC_Taiyuan1,羽绒服,Period_001,100,,,1
RDC_Shijiazhuang,RDC_Taiyuan1,羽绒服,Period_012,292,,,12
RDC_Shijiazhuang,RDC_Chengdu,羽绒服,Period_001,410,,,1
RDC_Shijiazhuang,RDC_Mianyang,羽绒服,Period_001,250,,,1
RDC_Shijiazhuang,RDC_Puyang,羽绒服,Period_011,1,,,11
RDC_Shijiazhuang,RDC_Hefei2,羽绒服,Period_001,1,,,1
RDC_Baoding,RDC_Weifang,羽绒服,Period_012,47,,,12
RDC_Baoding,RDC_Linyi,羽绒服,Period_005,2094,,,5
RDC_Baoding,RDC_Taizhou,羽绒服,Period_001,220,,,1
RDC_Baoding,RDC_Shanghai1,羽绒服,Period_001,620,,,1
RDC_Baoding,RDC_Haerbin,羽绒服,Period_001,960,,,1
RDC_Baoding,RDC_Dalian,羽绒服,Period_001,150,,,1
RDC_Baoding,RDC_Dalian,羽绒服,Period_012,32,,,12
RDC_Baoding,RDC_Beijing,羽绒服,Period_012,50,,,12
RDC_Baoding,RDC_Shijiazhuang,羽绒服,Period_001,60,,,1
RDC_Baoding,RDC_Shijiazhuang,羽绒服,Period_012,4,,,12
RDC_Baoding,RDC_Handan,羽绒服,Period_001,82,,,1
RDC_Baoding,RDC_Handan,羽绒服,Period_012,2,,,12
RDC_Baoding,RDC_Xian1,羽绒服,Period_011,20,,,11
RDC_Baoding,RDC_Taiyuan2,羽绒服,Period_001,225,,,1
RDC_Baoding,RDC_Taiyuan2,羽绒服,Period_012,620,,,12
RDC_Tangshan,RDC_Qingdao,羽绒服,Period_011,1,,,11
RDC_Tangshan,RDC_Jinan,羽绒服,Period_010,180,,,10
RDC_Tangshan,RDC_Suzhou,羽绒服,Period_012,1,,,12
RDC_Tangshan,RDC_Beijing,羽绒服,Period_006,2658,,,6
RDC_Tangshan,RDC_Tianjin,羽绒服,Period_011,2,,,11
RDC_Tangshan,RDC_Tianjin,羽绒服,Period_012,5,,,12
RDC_Tangshan,RDC_Shijiazhuang,羽绒服,Period_010,2,,,10
RDC_Tangshan,RDC_Shijiazhuang,羽绒服,Period_012,1660,,,12
RDC_Tangshan,RDC_Zhengzhou,羽绒服,Period_011,4,,,11
RDC_Tangshan,RDC_Taiyuan1,羽绒服,Period_010,480,,,10
RDC_Tangshan,RDC_Taiyuan2,羽绒服,Period_001,90,,,1
RDC_Tangshan,RDC_Taiyuan2,羽绒服,Period_012,370,,,12
RDC_Handan,RDC_Tianjin,羽绒服,Period_003,100,,,3
RDC_Handan,RDC_Shijiazhuang,羽绒服,Period_012,1,,,12
RDC_Handan,RDC_Baoding,羽绒服,Period_009,1,,,9
RDC_Zhengzhou,RDC_Shangqiu,羽绒服,Period_011,500,,,11
RDC_Zhengzhou,RDC_Shangqiu,羽绒服,Period_012,150,,,12
RDC_Zhengzhou,RDC_Changsha,羽绒服,Period_001,150,,,1
RDC_Shangqiu,RDC_Jinan,羽绒服,Period_012,200,,,12
RDC_Shangqiu,RDC_Tianjin,羽绒服,Period_011,1000,,,11
RDC_Shangqiu,RDC_Zhengzhou,羽绒服,Period_001,500,,,1
RDC_Shangqiu,RDC_Zhengzhou,羽绒服,Period_007,650,,,7
RDC_Shangqiu,RDC_Zhengzhou,羽绒服,Period_011,500,,,11
RDC_Shangqiu,RDC_Zhengzhou,羽绒服,Period_012,411,,,12
RDC_Shangqiu,RDC_Xiangfan,羽绒服,Period_011,10,,,11
RDC_Shangqiu,RDC_Puyang,羽绒服,Period_001,1,,,1
RDC_Changsha,RDC_Puyang,羽绒服,Period_011,760,,,11
RDC_Changsha,RDC_Nanyang,羽绒服,Period_011,130,,,11
RDC_Zhuzhou,RDC_Zhengzhou,羽绒服,Period_010,360,,,10
RDC_Zhuzhou,RDC_Nanchang,羽绒服,Period_011,1,,,11
RDC_Zhuzhou,RDC_Yangzhou,羽绒服,Period_002,1,,,2
RDC_Wuhan,RDC_Wuxi,羽绒服,Period_007,277,,,7
RDC_Wuhan,RDC_Ningbo,羽绒服,Period_001,50,,,1
RDC_Wuhan,RDC_Ningbo,羽绒服,Period_008,400,,,8
RDC_Wuhan,RDC_Hangzhou,羽绒服,Period_011,50,,,11
RDC_Wuhan,RDC_Shanghai1,羽绒服,Period_001,60,,,1
RDC_Wuhan,RDC_Shangqiu,羽绒服,Period_011,160,,,11
RDC_Wuhan,RDC_Changsha,羽绒服,Period_012,40,,,12
RDC_Wuhan,RDC_Zhuzhou,羽绒服,Period_010,55,,,10
RDC_Wuhan,RDC_Zhuzhou,羽绒服,Period_011,111,,,11
RDC_Wuhan,RDC_Xiangfan,羽绒服,Period_011,20,,,11
RDC_Wuhan,RDC_Nanchang,羽绒服,Period_009,1,,,9
RDC_Wuhan,RDC_Nanchang,羽绒服,Period_011,1,,,11
RDC_Wuhan,RDC_Hefei1,羽绒服,Period_012,10,,,12
RDC_Wuhan,RDC_Wulumuqi,羽绒服,Period_009,60,,,9
RDC_Wuhan,RDC_Chongqing,羽绒服,Period_001,200,,,1
RDC_Wuhan,RDC_Chongqing,羽绒服,Period_012,2,,,12
RDC_Wuhan,RDC_Jingmen,羽绒服,Period_011,220,,,11
RDC_Wuhan,RDC_Hefei2,羽绒服,Period_005,1203,,,5
RDC_Wuhan,RDC_Taiyuan2,羽绒服,Period_012,200,,,12
RDC_Wuhan,RDC_Yangzhou,羽绒服,Period_008,7,,,8
RDC_Xiangfan,RDC_Jinan,羽绒服,Period_010,4,,,10
RDC_Xiangfan,RDC_Zhengzhou,羽绒服,Period_012,10,,,12
RDC_Xiangfan,RDC_Shangqiu,羽绒服,Period_011,35,,,11
RDC_Xiangfan,RDC_Liuzhou,羽绒服,Period_011,30,,,11
RDC_Xiangfan,RDC_Chengdu,羽绒服,Period_010,40,,,10
RDC_Xiangfan,RDC_Neijiang,羽绒服,Period_001,50,,,1
RDC_Xiangfan,RDC_Kunming,羽绒服,Period_010,2,,,10
RDC_Xiangfan,RDC_Hefei2,羽绒服,Period_005,3350,,,5
RDC_Xiangfan,RDC_Xian2,羽绒服,Period_011,40,,,11
RDC_Nanchang,RDC_Weifang,羽绒服,Period_001,99,,,1
RDC_Nanchang,RDC_Weifang,羽绒服,Period_005,1037,,,5
RDC_Nanchang,RDC_Wuxi,羽绒服,Period_003,2,,,3
RDC_Nanchang,RDC_Zhengzhou,羽绒服,Period_001,75,,,1
RDC_Nanchang,RDC_Nanyang,羽绒服,Period_001,100,,,1
RDC_Nanchang,RDC_Nanyang,羽绒服,Period_011,30,,,11
RDC_Nanchang,RDC_Taiyuan2,羽绒服,Period_001,4464,,,1
RDC_Nanchang,RDC_Taiyuan2,羽绒服,Period_012,614,,,12
RDC_Liuzhou,RDC_Chengdu,羽绒服,Period_001,20,,,1
RDC_Maanshan,RDC_Qingdao,羽绒服,Period_011,1,,,11
RDC_Maanshan,RDC_Qingdao,羽绒服,Period_012,1,,,12
RDC_Maanshan,RDC_Weifang,羽绒服,Period_011,64,,,11
RDC_Maanshan,RDC_Jinan,羽绒服,Period_011,1,,,11
RDC_Maanshan,RDC_Suzhou,羽绒服,Period_012,132,,,12
RDC_Maanshan,RDC_Wuxi,羽绒服,Period_011,1,,,11
RDC_Maanshan,RDC_Wuxi,羽绒服,Period_012,41,,,12
RDC_Maanshan,RDC_Nanjing,羽绒服,Period_011,1,,,11
RDC_Maanshan,RDC_Nantong,羽绒服,Period_012,1,,,12
RDC_Maanshan,RDC_Lianyungang,羽绒服,Period_011,2,,,11
RDC_Maanshan,RDC_Shanghai2,羽绒服,Period_011,1,,,11
RDC_Maanshan,RDC_Beijing,羽绒服,Period_012,1,,,12
RDC_Maanshan,RDC_Hefei1,羽绒服,Period_011,1,,,11
RDC_Maanshan,RDC_Hefei2,羽绒服,Period_001,1,,,1
RDC_Maanshan,RDC_Hefei2,羽绒服,Period_011,6,,,11
RDC_Hefei1,RDC_Weifang,羽绒服,Period_011,3,,,11
RDC_Hefei1,RDC_Lianyungang,羽绒服,Period_012,2,,,12
RDC_Hefei1,RDC_Hangzhou,羽绒服,Period_011,4,,,11
RDC_Hefei1,RDC_Hangzhou,羽绒服,Period_012,9,,,12
RDC_Hefei1,RDC_Zhengzhou,羽绒服,Period_001,2,,,1
RDC_Hefei1,RDC_Hefei2,羽绒服,Period_011,2,,,11
RDC_Taiyuan1,RDC_Qingdao,羽绒服,Period_001,3,,,1
RDC_Taiyuan1,RDC_Qingdao,羽绒服,Period_010,3,,,10
RDC_Taiyuan1,RDC_Qingdao,羽绒服,Period_011,19,,,11
RDC_Taiyuan1,RDC_Hangzhou,羽绒服,Period_010,1,,,10
RDC_Taiyuan1,RDC_Haerbin,羽绒服,Period_009,5,,,9
RDC_Taiyuan1,RDC_Tianjin,羽绒服,Period_009,45,,,9
RDC_Taiyuan1,RDC_Shijiazhuang,羽绒服,Period_012,500,,,12
RDC_Taiyuan1,RDC_Tangshan,羽绒服,Period_010,54,,,10
RDC_Taiyuan1,RDC_Taiyuan2,羽绒服,Period_012,490,,,12
RDC_Xian1,RDC_Linyi,羽绒服,Period_005,3797,,,5
