node_id,lat,lng,type
CZ_Hangzhou_franchise,30.25308,120.2155,加盟
CZ_Luzhou_franchise,28.87767,105.4485,加盟
CZ_Jinhua_retail,29.08464,119.6534,直营
CZ_Jinhua_franchise,29.08464,119.6534,加盟
CZ_Lishui_franchise,28.47328,119.9296,加盟
CZ_Huzhou_retail,30.89896,120.0945,直营
CZ_Huzhou_franchise,30.89896,120.0945,加盟
CZ_Hefei_retail,31.82658,117.2334,直营
CZ_Chaohu_franchise,31.60873,117.8805,加盟
CZ_Anqing_franchise,30.53096,117.0636,加盟
CZ_Liuan_retail,31.74145,116.5264,直营
CZ_Hefei_franchise,31.82658,117.2334,加盟
CZ_Chizhou_franchise,30.67088,117.4984,加盟
CZ_Liuan_franchise,31.74145,116.5264,加盟
CZ_Chaohu_retail,31.60873,117.8805,直营
CZ_Fuyang_retail,32.89606,115.8204,直营
CZ_Suzhou1_franchise,33.6521,116.9705,加盟
CZ_Bozhou_franchise,33.85064,115.7845,加盟
CZ_Bangbu_retail,32.92152,117.3955,直营
CZ_Fuyang_franchise,32.89606,115.8204,加盟
CZ_Bangbu_franchise,32.92152,117.3955,加盟
CZ_Huainan_franchise,32.63185,117.0064,加盟
CZ_Chuzhou_franchise,32.26127,118.3394,加盟
CZ_Huaibei_franchise,33.96166,116.8045,加盟
CZ_Chuzhou_retail,32.26127,118.3394,直营
CZ_Yancheng_franchise,33.3551,120.1675,加盟
CZ_Huaian_retail,33.6163,119.0215,直营
CZ_Huaian_franchise,33.6163,119.0215,加盟
CZ_Yancheng_retail,33.3551,120.1675,直营
CZ_Huhehaote_retail,40.84842,111.7555,直营
CZ_Huhehaote_franchise,40.84842,111.7555,加盟
CZ_Wulanchabu_franchise,41.00075,113.1395,加盟
CZ_Xilinguole_franchise,43.93942,116.0544,加盟
CZ_Baotou_retail,40.66293,109.8465,直营
CZ_Baotou_franchise,40.66293,109.8465,加盟
CZ_Eerduosi_franchise,39.61448,109.7874,加盟
CZ_Alashan_franchise,38.85828,105.7354,加盟
CZ_Jiaozuo_retail,35.22096,113.2485,直营
CZ_Jiaozuo_franchise,35.22096,113.2485,加盟
CZ_Dezhou_retail,37.44131,116.3656,直营
CZ_Jinan_retail,36.65655,117.1264,直营
CZ_Liaocheng_retail,36.46276,115.9916,直营
CZ_Taian_retail,36.20586,117.0945,直营
CZ_Zibo_retail,36.81909,118.0615,直营
CZ_Jinan_franchise,36.65655,117.1264,加盟
CZ_Jining_retail,35.42018,116.5936,直营
CZ_Jining_franchise,35.42018,116.5936,加盟
CZ_Liaocheng_franchise,36.46276,115.9916,加盟
CZ_Taian_franchise,36.20586,117.0945,加盟
CZ_Zibo_franchise,36.81909,118.0615,加盟
CZ_Zaozhuang_retail,34.81599,117.3305,直营
CZ_Zaozhuang_franchise,34.81599,117.3305,加盟
CZ_Dezhou_franchise,37.44131,116.3656,加盟
CZ_Heze_franchise,35.23941,115.4875,加盟
CZ_Laiwu_retail,36.23365,117.6847,直营
CZ_Heze_retail,35.23941,115.4875,直营
CZ_Laiwu_franchise,36.23365,117.6847,加盟
CZ_Jingmen_franchise,31.04173,112.2064,加盟
CZ_Jingmen_retail,31.04173,112.2064,直营
CZ_Enshi_franchise,30.27794,109.4946,加盟
CZ_Huludao_retail,40.71736,120.8434,直营
CZ_Jinzhou_retail,41.10093,121.1326,直营
CZ_Chaoyang_retail,41.57982,120.4575,直营
CZ_Panjin_retail,41.14125,122.0732,直营
CZ_Chaoyang_franchise,41.57982,120.4575,加盟
CZ_Huludao_franchise,40.71736,120.8434,加盟
CZ_Jinzhou_franchise,41.10093,121.1326,加盟
CZ_Fuxin_retail,42.02802,121.6764,直营
CZ_Chifeng_franchise,42.26169,118.8955,加盟
CZ_Fuxin_franchise,42.02802,121.6764,加盟
CZ_Wenshan_franchise,23.40599,104.2226,加盟
CZ_Kunming_franchise,24.874,102.8524,加盟
CZ_Qujing_franchise,25.49641,103.8024,加盟
CZ_Honghe_franchise,23.37,103.3815,加盟
CZ_Dali_franchise,25.61213,100.2746,加盟
CZ_Zhaotong_franchise,27.34408,103.7235,加盟
CZ_Chuxiong_franchise,25.05177,101.5344,加盟
CZ_Lijiang_franchise,26.86066,100.2325,加盟
CZ_Diqing_franchise,27.82518,99.70953,加盟
CZ_Baoshan_franchise,25.13904,99.17727,加盟
CZ_Yuxi_franchise,24.35771,102.5536,加盟
CZ_Kunming_retail,24.874,102.8524,直营
CZ_Lanzhou_retail,36.06723,103.8405,直营
CZ_Yinchuan_retail,38.49246,106.2385,直营
CZ_Lanzhou_franchise,36.06723,103.8405,加盟
CZ_Jiuquan_franchise,39.73847,98.50069,加盟
CZ_Jinchang_franchise,38.52582,102.1946,加盟
CZ_Wuwei_franchise,37.93438,102.6446,加盟
CZ_Baiyin_franchise,36.55083,104.1445,加盟
CZ_Zhangye_franchise,38.93207,100.4564,加盟
CZ_Linxia_franchise,35.60756,103.2164,加盟
CZ_Dingxi_franchise,35.58683,104.6324,加盟
CZ_Xining_franchise,36.62338,101.7845,加盟
CZ_Haixi_franchise,37.38275,97.3763,加盟
CZ_Hainancangzuzizhizhou_franchise,36.2921,100.6266,加盟
CZ_Yushu_franchise,33.01098,97.01318,加盟
CZ_Haidong_franchise,36.51761,102.0852,加盟
CZ_Huangnan_franchise,35.5258,102.0224,加盟
CZ_Shizuishan_retail,38.98968,106.3906,直营
CZ_Wuzhong_franchise,38.00371,106.2054,加盟
CZ_Guyuan_franchise,36.02162,106.2486,加盟
CZ_Yinchuan_franchise,38.49246,106.2385,加盟
CZ_Shizuishan_franchise,38.98968,106.3906,加盟
CZ_Zhongwei_franchise,37.5057,105.2036,加盟
CZ_Pingliang_franchise,35.54923,106.6714,加盟
CZ_Qingyang_franchise,35.71522,107.6494,加盟
CZ_Tianshui_franchise,34.58741,105.7314,加盟
CZ_Gannan_franchise,34.98914,102.9176,加盟
CZ_Xining_retail,36.62338,101.7845,直营
CZ_Longnan_franchise,33.40662,104.9286,加盟
CZ_Lianyungang_franchise,34.60225,119.2286,加盟
CZ_Xuzhou_retail,34.21267,117.2906,直营
CZ_Xuzhou_franchise,34.21267,117.2906,加盟
CZ_Suqian_franchise,33.96775,118.2816,加盟
CZ_Lianyungang_retail,34.60225,119.2286,直营
CZ_Fushun_retail,41.88597,123.9644,直营
CZ_Tieling_retail,42.22995,123.7324,直营
CZ_Shenyang_retail,41.72092,123.456,直营
CZ_Tongliao_retail,43.65798,122.2505,直营
CZ_Tieling_franchise,42.22995,123.7324,加盟
CZ_Shenyang_franchise,41.72092,123.456,加盟
CZ_Fushun_franchise,41.88597,123.9644,加盟
CZ_Tongliao_franchise,43.65798,122.2505,加盟
CZ_Linyi_retail,35.11067,118.3635,直营
CZ_Linyi_franchise,35.11067,118.3635,加盟
CZ_Rizhao_retail,35.42284,119.5334,直营
CZ_Rizhao_franchise,35.42284,119.5334,加盟
CZ_Liuzhou_franchise,24.33196,109.4344,加盟
CZ_Guilin_franchise,25.24289,110.2035,加盟
CZ_Nanning_franchise,22.82261,108.3735,加盟
CZ_Qinzhou_franchise,21.98659,108.6606,加盟
CZ_Guigang_franchise,23.11745,109.6055,加盟
CZ_Hechi_franchise,24.69891,108.0915,加盟
CZ_Hezhou_franchise,24.40945,111.5735,加盟
CZ_Yulin1_franchise,22.65983,110.1885,加盟
CZ_Laibin_franchise,23.75655,109.2275,加盟
CZ_Beihai_franchise,21.48684,109.1265,加盟
CZ_Baise_franchise,23.90819,106.6246,加盟
CZ_Wuzhou_franchise,23.48275,111.2855,加盟
CZ_Maanshan_franchise,31.67627,118.5136,加盟
CZ_Xuancheng_franchise,30.9466,118.7655,加盟
CZ_Wuhu_franchise,31.35854,118.4394,加盟
CZ_Huangshan_franchise,30.27865,118.1476,加盟
CZ_Huangshan_retail,30.27865,118.1476,直营
CZ_Wuhu_retail,31.35854,118.4394,直营
CZ_Tongling_franchise,30.95123,117.8185,加盟
CZ_Meishan_franchise,30.08253,103.8566,加盟
CZ_Leshan_franchise,29.55794,103.7725,加盟
CZ_Leshan_retail,29.55794,103.7725,直营
CZ_Yaan_franchise,30.01679,103.0495,加盟
CZ_Liangshan_franchise,27.88775,102.2735,加盟
CZ_Lasa_franchise,29.65004,91.12082,加盟
CZ_Panzhihua_franchise,26.58803,101.7255,加盟
CZ_Ganzi_franchise,30.05528,101.9685,加盟
CZ_Meishan_retail,30.08253,103.8566,直营
CZ_Mianyang_retail,31.47366,104.6856,直营
CZ_Suining_retail,30.5391,105.5994,直营
CZ_Mianyang_franchise,31.47366,104.6856,加盟
CZ_Deyang_franchise,31.13312,104.4044,加盟
CZ_Deyang_retail,31.13312,104.4044,直营
CZ_Guangyuan_franchise,32.44162,105.8504,加盟
CZ_Guangyuan_retail,32.44162,105.8504,直营
CZ_Suining_franchise,30.5391,105.5994,加盟
CZ_Nanchong_franchise,30.84378,106.1175,加盟
CZ_Nanchong_retail,30.84378,106.1175,直营
CZ_Guangan_franchise,30.46175,106.6396,加盟
CZ_Guangan_retail,30.46175,106.6396,直营
CZ_Dazhou_franchise,31.21431,107.4746,加盟
CZ_Dazhou_retail,31.21431,107.4746,直营
CZ_Bazhong_franchise,31.87289,106.7516,加盟
CZ_Pingxiang_retail,27.62839,113.8615,直营
CZ_Nanchang_retail,28.68946,115.8646,直营
CZ_Pingxiang_franchise,27.62839,113.8615,加盟
CZ_Yichun2_franchise,27.82086,114.4236,加盟
CZ_Fuzhou2_franchise,27.95489,116.3645,加盟
CZ_Jian_franchise,27.11973,115.0005,加盟
CZ_Xinyu_franchise,27.82358,114.9235,加盟
CZ_Jiujiang_franchise,29.71134,116.0075,加盟
CZ_Nanchang_franchise,28.68946,115.8646,加盟
CZ_Shangrao_franchise,28.46063,117.9495,加盟
CZ_Ganzhou_franchise,25.83518,114.9405,加盟
CZ_Jingdezhen_franchise,29.27425,117.1846,加盟
CZ_Yichun2_retail,27.82086,114.4236,直营
CZ_Yingtan_franchise,28.26579,117.0756,加盟
CZ_Nanjing_retail,32.06465,118.8024,直营
CZ_Zhenjiang_retail,32.19472,119.4305,直营
CZ_Nanjing_franchise,32.06465,118.8024,加盟
CZ_Zhenjiang_franchise,32.19472,119.4305,加盟
CZ_Nanyang_franchise,32.99656,112.5345,加盟
CZ_Luzhou_retail,28.87767,105.4485,直营
CZ_Neijiang_franchise,29.58589,105.0646,加盟
CZ_Neijiang_retail,29.58589,105.0646,直营
CZ_Yibin_franchise,28.75801,104.6494,加盟
CZ_Yibin_retail,28.75801,104.6494,直营
CZ_Zigong_retail,29.34558,104.7844,直营
CZ_Ziyang_franchise,30.13496,104.6344,加盟
CZ_Zigong_franchise,29.34558,104.7844,加盟
CZ_Ningbo_retail,29.86603,121.6286,直营
CZ_Ningbo_franchise,29.86603,121.6286,加盟
CZ_Shaoxing_retail,30.03637,120.5855,直营
CZ_Shaoxing_franchise,30.03637,120.5855,加盟
CZ_Zhoushan_franchise,29.99091,122.2136,加盟
CZ_Ningde_franchise,26.67224,119.5545,加盟
CZ_Nanping_franchise,26.64777,118.1844,加盟
CZ_Puyang_retail,35.76759,115.0356,直营
CZ_Puyang_franchise,35.76759,115.0356,加盟
CZ_Anyang_retail,36.10594,114.3995,直营
CZ_Anyang_franchise,36.10594,114.3995,加盟
CZ_Hebi_franchise,35.75236,114.3036,加盟
CZ_Hebi_retail,35.75236,114.3036,直营
CZ_Xinxiang_franchise,35.30964,113.9336,加盟
CZ_Xinxiang_retail,35.30964,113.9336,直营
CZ_Shanghai_retail,31.23593,121.4805,直营
CZ_Shanghai_franchise,31.23593,121.4805,加盟
CZ_Zhumadian_franchise,33.01784,114.0285,加盟
CZ_Xuchang_franchise,34.04143,113.8585,加盟
CZ_Luohe_franchise,33.58771,114.0234,加盟
CZ_Shangqiu_franchise,34.4202,115.6624,加盟
CZ_Zhoukou_franchise,33.63183,114.7035,加盟
CZ_Shangqiu_retail,34.4202,115.6624,直营
CZ_Xuchang_retail,34.04143,113.8585,直营
CZ_Xinyang_franchise,32.15301,114.0975,加盟
CZ_Shijiazhuang_retail,38.04831,114.5215,直营
CZ_Shijiazhuang_franchise,38.04831,114.5215,加盟
CZ_Hengshui_retail,37.74519,115.6754,直营
CZ_Hengshui_franchise,37.74519,115.6754,加盟
CZ_Suzhou2_retail,31.30356,120.5924,直营
CZ_Suzhou2_franchise,31.30356,120.5924,加盟
CZ_Taiyuan_retail,37.87699,112.5564,直营
CZ_Taiyuan_franchise,37.87699,112.5564,加盟
CZ_Datong_franchise,40.08247,113.3064,加盟
CZ_Shuozhou_franchise,39.33711,112.4394,加盟
CZ_Xinzhou_franchise,38.42238,112.7406,加盟
CZ_Xinzhou_retail,38.42238,112.7406,直营
CZ_Lvliang_franchise,37.5245,111.1504,加盟
CZ_Lvliang_retail,37.5245,111.1504,直营
CZ_Datong_retail,40.08247,113.3064,直营
CZ_Shuozhou_retail,39.33711,112.4394,直营
CZ_Changzhi_franchise,36.20127,113.1226,加盟
CZ_Jincheng_franchise,35.49628,112.8586,加盟
CZ_Linfen_franchise,36.09374,111.5255,加盟
CZ_Yuncheng_franchise,35.03271,111.0134,加盟
CZ_Jinzhong_franchise,37.69284,112.7596,加盟
CZ_Yuncheng_retail,35.03271,111.0134,直营
CZ_Yangquan_franchise,37.86236,113.5876,加盟
CZ_Jincheng_retail,35.49628,112.8586,直营
CZ_Yangquan_retail,37.86236,113.5876,直营
CZ_Jinzhong_retail,37.69284,112.7596,直营
CZ_Taizhou1_franchise,28.66219,121.4274,加盟
CZ_Shaoguan_franchise,24.81588,113.6035,加盟
CZ_Dongguan_franchise,23.02731,113.7584,加盟
CZ_Guangzhou_franchise,23.13534,113.2714,加盟
CZ_Wenzhou_franchise,28.00109,120.7065,加盟
CZ_Qinhuangdao_retail,39.94175,119.6085,直营
CZ_Tangshan_retail,39.63658,118.1865,直营
CZ_Tangshan_franchise,39.63658,118.1865,加盟
CZ_Chengde_franchise,40.95786,117.9694,加盟
CZ_Chengde_retail,40.95786,117.9694,直营
CZ_Qinhuangdao_franchise,39.94175,119.6085,加盟
CZ_Tianjin_franchise,39.14393,117.2108,加盟
CZ_Tianjin_retail,39.14393,117.2108,直营
CZ_Cangzhou_retail,38.31022,116.8456,直营
CZ_Cangzhou_franchise,38.31022,116.8456,加盟
CZ_Weifang_retail,36.71265,119.1684,直营
CZ_Weifang_franchise,36.71265,119.1684,加盟
CZ_Binzhou_retail,37.3882,117.9774,直营
CZ_Dongying_retail,37.43964,118.6814,直营
CZ_Dongying_franchise,37.43964,118.6814,加盟
CZ_Binzhou_franchise,37.3882,117.9774,加盟
CZ_Wuhan_retail,30.59847,114.3116,直营
CZ_Xiantao_retail,30.36827,113.4616,直营
CZ_Huangshi_franchise,30.20521,115.0455,加盟
CZ_Huanggang_franchise,30.45936,114.8785,加盟
CZ_Xiaogan_franchise,30.93069,113.9225,加盟
CZ_Tianmen_franchise,30.66962,113.1724,加盟
CZ_Wuhan_franchise,30.59847,114.3116,加盟
CZ_Wulumuqi_retail,43.83076,87.62444,直营
CZ_Wulumuqi_franchise,43.83076,87.62444,加盟
CZ_Changji_retail,44.01685,87.315,直营
CZ_Bayinguoleng_retail,41.77029,86.15171,直营
CZ_Akesu_retail,41.17503,80.26694,直营
CZ_Kashi_retail,39.4761,75.99639,直营
CZ_Changji_franchise,44.01685,87.315,加盟
CZ_Wujiaqu_franchise,44.17244,87.54994,加盟
CZ_Shihezi_franchise,44.31198,86.08689,加盟
CZ_Tacheng_franchise,46.75095,82.98724,加盟
CZ_Yili_franchise,43.92272,81.33054,加盟
CZ_Boertala_franchise,44.9122,82.07291,加盟
CZ_Kelamayi_franchise,45.58568,84.8959,加盟
CZ_Kelamayi_retail,45.58568,84.8959,直营
CZ_Alaer_franchise,40.55326,81.28735,加盟
CZ_Aletai_franchise,47.85073,88.14793,加盟
CZ_Hami_franchise,42.8586,93.52836,加盟
CZ_Tulufan_franchise,42.96047,89.18159,加盟
CZ_Bayinguoleng_franchise,41.77029,86.15171,加盟
CZ_Akesu_franchise,41.17503,80.26694,加盟
CZ_Kashi_franchise,39.4761,75.99639,加盟
CZ_Hetian_franchise,37.12045,79.92851,加盟
CZ_Changzhou_retail,31.8158,119.9815,直营
CZ_Wuxi_retail,31.49881,120.3186,直营
CZ_Changzhou_franchise,31.8158,119.9815,加盟
CZ_Wuxi_franchise,31.49881,120.3186,加盟
CZ_Xian_retail,34.34727,108.9465,直营
CZ_Xianyang_franchise,34.33548,108.7154,加盟
CZ_Xian_franchise,34.34727,108.9465,加盟
CZ_Xianyang_retail,34.33548,108.7154,直营
CZ_Hanzhong_franchise,33.0738,107.0294,加盟
CZ_Baoji_franchise,34.36892,107.2446,加盟
CZ_Baoji_retail,34.36892,107.2446,直营
CZ_Yulin2_franchise,38.29088,109.7416,加盟
CZ_Yanan_franchise,36.59111,109.4966,加盟
CZ_Yanan_retail,36.59111,109.4966,直营
CZ_Tongchuan_franchise,34.90264,108.9524,加盟
CZ_Weinan_franchise,34.50572,109.5166,加盟
CZ_Shangluo_franchise,33.87863,109.9244,加盟
CZ_Shangluo_retail,33.87863,109.9244,直营
CZ_Ankang_franchise,32.69051,109.0356,加盟
CZ_Ankang_retail,32.69051,109.0356,直营
CZ_Shiyan_retail,32.63506,110.8045,直营
CZ_Xiangyang_retail,32.0148,112.1285,直营
CZ_Xiangyang_franchise,32.0148,112.1285,加盟
CZ_Suizhou_franchise,31.69652,113.3895,加盟
CZ_Shiyan_franchise,32.63506,110.8045,加盟
CZ_Suizhou_retail,31.69652,113.3895,直营
CZ_Yichang_franchise,30.69745,111.2925,加盟
CZ_Yangzhou_franchise,32.40068,119.4194,加盟
CZ_Taizhou2_franchise,32.46068,119.9296,加盟
CZ_Taizhou2_retail,32.46068,119.9296,直营
CZ_Zhengzhou_franchise,34.75344,113.6314,加盟
CZ_Zhengzhou_retail,34.75344,113.6314,直营
CZ_Kaifeng_franchise,34.80289,114.3146,加盟
CZ_Pingdingshan_franchise,33.77205,113.1995,加盟
CZ_Kaifeng_retail,34.80289,114.3146,直营
CZ_Pingdingshan_retail,33.77205,113.1995,直营
CZ_Sanmenxia_franchise,34.77833,111.2065,加盟
CZ_Sanmenxia_retail,34.77833,111.2065,直营
CZ_Luoyang_retail,34.62426,112.4594,直营
CZ_Luoyang_franchise,34.62426,112.4594,加盟
CZ_Yongzhou_franchise,26.42586,111.6195,加盟
CZ_Chenzhou_franchise,25.77668,113.0215,加盟
CZ_Zhuzhou_franchise,27.83357,113.1405,加盟
CZ_Xiangtan_franchise,27.8357,112.9505,加盟
CZ_Shaoyang_franchise,27.24527,111.4744,加盟
CZ_Hengyang_franchise,26.89958,112.5784,加盟
